"Class" "tPC" "eP1" "eC1" "eA1" "eP2" "eC2" "eA2" "eP3" "eC3" "eA3" "eP4" "eC4" "eA4" "eP5" "eC5" "eA5" "eP6" "eC6" "eA6" "ThetaP1" "ThetaP2" "ThetaP3" "ThetaP4" "ThetaP5" "ThetaP6" "ThetaC1" "ThetaC2" "ThetaC3" "ThetaC4" "ThetaC5" "ThetaC6" "ThetaA1" "ThetaA2" "ThetaA3" "ThetaA4" "ThetaA5" "ThetaA6" "LogAlpha1" "LogAlpha2" "LogAlpha3" "LogAlpha4" "LogAlpha5" "LogAlpha6" "LogSigmaSq1" "LogSigmaSq2" "LogSigmaSq3" "LogSigmaSq4" "LogSigmaSq5" "LogSigmaSq6"
1 0.684244593898364 2.24479824477085 2.27628456696687 2.33745295641346 -4.13572215899567 -3.66046534346456 -2.23854338411596 3.90664014656042 3.8421999598595 3.75786939026491 -0.015374334829502 -0.017078049627144 -0.00733446273870079 0.700453452313634 0.778886805712334 0.753026285417115 3.08731564871363 2.55057880902197 3.00283053080263 2.26828630454838 -3.13613642938435 3.77351750992239 -0.00879455916583538 0.756009811535478 2.81604693830013 2.26828630454838 -3.13613642938435 3.77351750992239 -0.00879455916583538 0.756009811535478 2.81604693830013 2.26828630454838 -3.13613642938435 3.77351750992239 -0.00879455916583538 0.756009811535478 2.81604693830013 1.3007201005239 1.40341055905446 2.43995679519139 2.71509083337151 2.50994492112659 2.14249545545317 -0.955002822913229 2.22892877366394 7.20757525413853e-05 -0.77763178315945 0.274500834755599 1.72327634133399
1 0.19691173158559 8.8669442433267 8.37001701310075 0.826468084183445 -2.8287466791498 -2.88920035888332 -2.79173923640377 8.52019500506267 6.6953710041186 1.39432383251861 -1.25674293456793 -1.29087487704708 -1.26462548173503 0.167876432416123 -0.0368697300543822 -0.0729064887043038 -10.6315255749346 -4.18704105236721 -4.10693015893733 2.43280316516757 -2.8663896471262 3.96541415341198 -1.25529955141246 -0.00395643711090088 -3.26709294691682 2.43280316516757 -2.8663896471262 3.96541415341198 -1.25529955141246 -0.00395643711090088 -3.26709294691682 2.43280316516757 -2.8663896471262 3.96541415341198 -1.25529955141246 -0.00395643711090088 -3.26709294691682 0.0953495437279343 1.11857170821168 0.669508640421554 1.37115249596536 0.954536881763488 0.86402924428694 2.24180104630068 -0.803781272144988 2.93047564057633 -1.33257688535377 -0.192483857274056 2.70160832745023
1 0.0454904683546009 -1.63103448641875 -2.83470726935267 -2.34177333378195 -1.69090671832011 -1.17561561828208 3.44169477707107 -2.15742475636428 -2.19440543264677 -2.22704035155048 -3.66016698728187 -3.66518535310834 -3.71584470183998 3.01984143245195 2.94025749281407 2.92660966652357 0.577929056195943 0.612386670719614 0.668928450501715 -1.95842481777072 -0.353864010423422 -2.17782715149224 -3.70898885652423 2.99930712021887 0.660504940897226 -1.95842481777072 -0.353864010423422 -2.17782715149224 -3.70898885652423 2.99930712021887 0.660504940897226 -1.95842481777072 -0.353864010423422 -2.17782715149224 -3.70898885652423 2.99930712021887 0.660504940897226 2.89057130506262 0.826548663200811 0.0279997545294464 1.53404951747507 1.07554486440495 1.59005693416111 2.62111719301902 1.69942074175924 -1.9661181808915 -1.19473506626673 -1.31788904359564 -0.488008138956502
1 0.538370398760486 0.572391318520538 0.489925973802382 0.503327126504749 2.5764020080569 2.54036898691622 2.50676863361546 3.37027279551464 3.24632242102165 3.17956454914196 -3.8148558695344 -4.0034239734161 -3.678826027245 -0.652807105726421 -0.659826282159375 -0.655457276411692 0.649514356349138 0.65203174558356 0.530707959260587 0.550694370642304 2.51828914321959 3.23758089356124 -3.79937694408 -0.646474728360772 0.592692019417882 0.550694370642304 2.51828914321959 3.23758089356124 -3.79937694408 -0.646474728360772 0.592692019417882 0.550694370642304 2.51828914321959 3.23758089356124 -3.79937694408 -0.646474728360772 0.592692019417882 0.899030812550336 1.09009835589677 2.29645061865449 2.70759537094273 1.58183746109717 2.32364955288358 -0.634383139433339 -1.63583294884302 0.0846511656418443 1.29729435034096 -1.4411561160814 -0.162157793994993
1 0.356263167924334 0.95929318353902 -0.298931673740288 0.191641860314858 -3.38774152859529 -2.90702750299003 -3.27430887034951 4.15120196757724 1.09391106567939 -6.95232747808471 1.29983184252773 -3.85831728134722 -10.0895336338393 1.15072422643845 1.9870434113531 0.255924465347384 -11.5699220628596 -14.0403357822449 -21.2663927190024 -1.17696191743016 -3.48979267291725 2.66435970924795 -2.46017642505467 1.7021111510694 -0.10560860298574 -1.17696191743016 -3.48979267291725 2.66435970924795 -2.46017642505467 1.7021111510694 -0.10560860298574 -1.17696191743016 -3.48979267291725 2.66435970924795 -2.46017642505467 1.7021111510694 -0.10560860298574 0.175593686755747 1.06479538651183 0.667652185773477 0.272831695619971 1.44230417185463 0.524989341152832 1.72125526890159 0.511222152970731 2.7108906682115 2.32926894864067 1.95238486584276 2.97083540656604
1 0.285278346904177 3.51363906352175 3.53860056727208 3.4787000902889 3.53232456799895 3.43459906994691 3.13806199104403 5.10741695774138 -2.00733390403164 1.08211160280639 -3.70066645476102 -3.59784110924014 -3.70724795637994 -0.51489366812635 -0.785315868886291 -0.680164226490893 -1.96485307220739 -2.15504249326612 -2.08835065043557 3.4769370444119 3.41050946526229 -0.200920281931758 -3.6369427703321 -0.6592613812536 -2.05758997425437 3.4769370444119 3.41050946526229 -0.200920281931758 -3.6369427703321 -0.6592613812536 -2.05758997425437 3.4769370444119 3.41050946526229 -0.200920281931758 -3.6369427703321 -0.6592613812536 -2.05758997425437 1.81613202136941 0.339572347467765 1.96058853040449 1.64508681138977 2.70348075404763 1.4934920144733 -0.926860012579709 -0.799208929995075 2.89238851703703 -0.020237582968548 1.03301000036299 0.37954534124583
1 0.646446060479531 0.875597052578627 -0.0751409307556644 -0.724650436833226 0.155588003482939 -0.285505058393554 -0.428843446654877 -5.16852073330198 -3.36985450092991 0.778681272849538 -2.18429957596957 -2.09303690921334 -2.15169298544676 1.84796781584417 2.66839607353904 1.72098686533819 1.02054086290603 1.01627336829331 1.02100332974674 -0.616014422848821 -0.152597278356552 -2.58170712180436 -2.15213806182146 2.06563026830554 1.02286017127335 -0.616014422848821 -0.152597278356552 -2.58170712180436 -2.15213806182146 2.06563026830554 1.02286017127335 -0.616014422848821 -0.152597278356552 -2.58170712180436 -2.15213806182146 2.06563026830554 1.02286017127335 2.52658901852556 2.47878256067634 2.0178084501531 1.54066248633899 0.877870434662327 2.90936742746271 2.41171429934911 1.26070087961853 2.78390774340369 -1.16188656701706 1.47163497470319 -1.53974548843689
1 0.130324742222708 0.315036113817637 0.429906624240459 0.384659113931388 -0.311200573590791 0.09306500471862 0.289996546494123 3.10142327489145 3.11741016162166 3.07898050880081 1.97167693249932 2.01650624637697 1.97199736102784 -1.70657976528641 0.101890634412836 0.781492973288079 2.14998226577628 2.25119016842109 2.25047318065996 0.350138394162059 -0.104958845302463 3.12853949144483 1.96719699911773 0.887547751888633 2.20923475921154 0.350138394162059 -0.104958845302463 3.12853949144483 1.96719699911773 0.887547751888633 2.20923475921154 0.350138394162059 -0.104958845302463 3.12853949144483 1.96719699911773 0.887547751888633 2.20923475921154 2.16521525918506 0.2383246505633 1.60703873075545 1.94239909364842 0.626971301157027 1.30105132120661 0.090780419530347 0.696689369622618 -0.709452423499897 -0.738699504174292 1.24752683169208 -0.62079227110371
1 0.649180075670623 -0.0428185428557259 -0.0961706573789451 -0.0507326845642614 1.88304884444815 1.88159804605245 1.96571776566031 -2.01265471261546 -2.07087624977811 -2.07429834991708 2.08237576799465 2.51625442539443 1.01148651301562 -2.5182022896052 -2.8588420498559 -2.88080361298733 0.493575605820615 0.488554574347879 0.484864332594318 -0.0663184691220522 1.86456251889467 -2.05397143401206 1.98069241829216 -2.71872345730662 0.489777721464634 -0.0663184691220522 1.86456251889467 -2.05397143401206 1.98069241829216 -2.71872345730662 0.489777721464634 -0.0663184691220522 1.86456251889467 -2.05397143401206 1.98069241829216 -2.71872345730662 0.489777721464634 1.47739902860485 0.407098062336445 2.85520190885291 2.85106606478803 1.8813024724368 2.9805533553008 -1.5559294486884 -1.0865262656007 0.127397605217993 2.74806929938495 1.55621328577399 -1.73282040678896
1 0.345481284910162 -3.78580614119301 -1.89881832077395 -1.0879896858442 -0.614342197266913 -0.680629500827638 -0.682153851942271 3.6399019394333 3.95784140599046 3.4035265628759 3.23191306965665 3.19179448139222 2.79283671074759 -3.91218921029454 -0.704218532186907 -4.2342182846927 4.49183702182568 4.80673544950108 4.70041865641647 -2.81139615736902 -0.726370602846146 3.98006907105446 2.69075506739318 -3.41502498462796 3.79612200707197 -2.81139615736902 -0.726370602846146 3.98006907105446 2.69075506739318 -3.41502498462796 3.79612200707197 -2.81139615736902 -0.726370602846146 3.98006907105446 2.69075506739318 -3.41502498462796 3.79612200707197 1.68711871490814 1.01869047107175 2.79272380261682 0.845096556236967 2.49220914579928 0.737020187079906 2.38459849217907 0.18139395932667 2.23723412444815 0.503253153990954 2.80667336611077 1.41306736925617
1 0.521954673902837 3.24054777361212 3.19867534496523 3.20378198353319 2.61448035408316 2.4277486783943 2.25112679292953 -0.973200441618305 -0.979551778140915 -0.968090391714682 -6.38611414222294 -2.09713266174886 2.35151277308991 -1.51632146823109 -4.79601748450539 4.11636928709247 -1.33334495514003 -1.34874328794108 -1.35490180950569 3.22375521808863 2.47167166136205 -0.982659069821239 -0.0230856072157621 -3.55002714879811 -1.35626582428813 3.22375521808863 2.47167166136205 -0.982659069821239 -0.0230856072157621 -3.55002714879811 -1.35626582428813 3.22375521808863 2.47167166136205 -0.982659069821239 -0.0230856072157621 -3.55002714879811 -1.35626582428813 1.64490626938641 2.16680243820883 2.48238477646373 0.581114563392475 0.0838715513236821 0.499289948260412 -1.09898013807833 1.19218064658344 -0.98281539324671 2.14771392242983 2.42794109345414 -1.55148235079832
1 0.646863687838681 -3.81224949974214 -3.81777014440425 -3.74751977504297 3.63211859410544 3.6389337954424 3.6110455050844 1.9603220674359 2.06522397002752 2.02373894690126 -0.728701409543362 -4.08879821728693 2.52144909822183 -3.93737473480372 -3.88023178568755 -3.96828758669661 -0.60106878877675 -3.82022960635775 -2.25624388173233 -3.80374769493937 3.62093410268426 2.06223196350038 -0.329850452020764 -3.9393659029156 -0.618371143937111 -3.80374769493937 3.62093410268426 2.06223196350038 -0.329850452020764 -3.9393659029156 -0.618371143937111 -3.80374769493937 3.62093410268426 2.06223196350038 -0.329850452020764 -3.9393659029156 -0.618371143937111 1.6260317733977 1.7338741463609 2.57378602400422 0.211070955265313 1.25278875022195 1.70039260829799 -1.38879198394716 -1.616639749147 1.21704692905769 1.14511678880081 -0.330293142935261 2.6159406309016
1 0.558062419021996 -7.96490508336739 6.5421438530369 -4.32438576000571 2.03295078388612 2.07056276139408 2.20692219331879 3.8667627442935 3.83954791739461 3.87405339228041 -1.07346058651678 -1.1067871860328 -1.11998398955729 3.61401180496389 3.69301916572537 3.57111698568542 3.37332391281649 3.42266746474411 3.51909748060487 1.28463302366436 2.12719545327127 3.90667954832315 -1.0887008830905 3.5946601331234 3.45177739299834 1.28463302366436 2.12719545327127 3.90667954832315 -1.0887008830905 3.5946601331234 3.45177739299834 1.28463302366436 2.12719545327127 3.90667954832315 -1.0887008830905 3.5946601331234 3.45177739299834 0.108441269723698 1.78424470173195 1.82253757445142 1.37247505970299 0.19910341501236 0.86980075808242 2.73039001924917 -0.202655245549977 0.151363744633272 -1.69750952557661 -1.52597852679901 -0.985485603334382
1 0.341868423975688 2.51158449375967 2.23967678517685 2.5860205156476 0.0381229716719922 6.4005633417274 11.2844652912822 -2.32898290698846 -2.85861515272332 -3.15484167309416 -1.96239616227821 -1.92646331318085 -1.83081236843719 0.492385550588222 0.503031565930796 -1.91492921479806 -0.800959533323647 -2.28392334563111 -1.78183704486047 2.41265471465886 -2.65466704405844 -2.77175428718328 -1.92055550590158 -1.72681415081024 0.0676039792597294 2.41265471465886 -2.65466704405844 -2.77175428718328 -1.92055550590158 -1.72681415081024 0.0676039792597294 2.41265471465886 -2.65466704405844 -2.77175428718328 -1.92055550590158 -1.72681415081024 0.0676039792597294 1.37370276264846 0.317130772629753 1.86710764607415 1.31082011782564 1.96819250076078 1.01673435769044 0.00170383555814622 2.87621138803661 1.1305428838823 -0.36045467061922 2.65374107239768 1.50164528470486
1 0.641273933659442 3.36226672137804 3.73936334070025 3.58447656759041 0.896377003910027 -10.5357312047474 10.6542954832586 0.598953109510385 0.345386939214001 0.273769888515977 -2.92246181959537 -2.92049416933837 -2.94814601543418 -0.00670019151509865 0.496045382426622 0.289841617671625 -0.427405947199629 -0.620687162284848 -0.171883790334144 3.31912508048117 2.34886959381402 0.0877866763621569 -2.92759898118675 0.455299178138375 -0.297446276992559 3.31912508048117 2.34886959381402 0.0877866763621569 -2.92759898118675 0.455299178138375 -0.297446276992559 3.31912508048117 2.34886959381402 0.0877866763621569 -2.92759898118675 0.455299178138375 -0.297446276992559 1.25541984010488 0.688866212731227 0.15267112897709 2.34809523448348 0.242180873639882 1.99164047883824 0.99700561678037 2.90568533074111 0.622276891488582 -0.388049834175035 0.68240759964101 0.890589496819302
1 0.921958459526473 3.61690397303207 3.26764084737249 2.81224534339896 -2.29192344828387 -2.09639545065209 -2.52972484437748 -0.693718100769364 -0.808122126342946 -0.776482827881874 1.34346388908976 0.418721889115007 0.925760187496448 1.10027060982047 1.10155768389505 0.97571413607658 0.992788043477164 4.79425908042315 -5.61125577347999 3.14439492300153 -2.44259046763182 -0.784025393426418 0.854353614151478 0.988171296194196 3.53424425050616 3.14439492300153 -2.44259046763182 -0.784025393426418 0.854353614151478 0.988171296194196 3.53424425050616 3.14439492300153 -2.44259046763182 -0.784025393426418 0.854353614151478 0.988171296194196 3.53424425050616 0.731727519538254 2.58702110568993 1.48368654632941 0.363812792580575 1.10218315548263 0.186240498907864 0.952211715746671 2.02384929708205 -0.0865400074981153 0.322348937159404 -1.07467164564878 2.59791156812571
1 0.242560062252016 0.0215942963172209 0.183995115173881 0.147339557949725 2.13684371385635 4.1147558078108 5.53181089366884 -1.81395374975578 -2.03830402198901 -2.07532434149247 0.123705695795853 0.168784266018281 0.291397094659935 2.25807965604415 1.58481290558635 2.22045930847319 -3.34634955966491 -3.35537820721072 -3.34099522261958 0.13990225084126 3.09437829256058 -2.05460225604475 0.282443899661303 2.21483643911779 -3.32356650568545 0.13990225084126 3.09437829256058 -2.05460225604475 0.282443899661303 2.21483643911779 -3.32356650568545 0.13990225084126 3.09437829256058 -2.05460225604475 0.282443899661303 2.21483643911779 -3.32356650568545 1.19732514023781 1.99926223629154 2.24049332994036 0.628154922276735 0.406121845822781 1.83914053696208 -0.959973704768345 2.77730578626506 0.541409919504076 -1.16763362009078 -0.26906809816137 -1.17732083704323
1 0.699763152438249 2.51457910152276 1.95938202877093 2.74772836829716 -3.4711110363882 -3.09747247245532 -3.00788934325572 0.366871789885164 3.23810083749053 -1.5602510546798 3.63379749017273 3.8229777079029 3.68606881698433 -0.0406784398632587 -0.766581668831864 0.448520796215175 11.9345868139454 12.9091039136144 8.95872091748503 2.43001621030271 -3.49447258003056 1.0625728610903 3.63727556727827 -0.106685312464833 3.65479006059468 2.43001621030271 -3.49447258003056 1.0625728610903 3.63727556727827 -0.106685312464833 3.65479006059468 2.43001621030271 -3.49447258003056 1.0625728610903 3.63727556727827 -0.106685312464833 3.65479006059468 2.10964404162951 2.0609509893693 0.715989493299276 2.4998119447846 2.16682450007647 0.340093301609158 1.3427781634964 1.87350253527984 1.97738863364793 0.599749303190038 1.58901426428929 2.95713960961439
1 0.714704731553414 -0.534008802824936 -0.562106262943294 -0.510709171805817 0.726911613764378 0.564333328959922 0.401528092856323 2.62123930738164 -15.0194038665307 6.73610309687063 -0.42608996807439 -0.480338403072896 -0.381804305400937 3.14728544095126 3.27575124327445 3.24110021086537 -3.59005982042987 -3.56498415042617 -3.58330832976126 -0.528769018128514 0.616915559396148 -0.808405293151736 -0.349827418103814 3.23266328684986 -3.5829544775188 -0.528769018128514 0.616915559396148 -0.808405293151736 -0.349827418103814 3.23266328684986 -3.5829544775188 -0.528769018128514 0.616915559396148 -0.808405293151736 -0.349827418103814 3.23266328684986 -3.5829544775188 1.55501184635796 0.376102054025978 0.341104156337678 1.00853572064079 2.49918717239052 2.58625284559093 -1.18998924316838 -0.547812341712415 2.36740757431835 -0.956758251879364 0.831020173616707 -0.768589261453599
1 0.64325200403228 2.43277969848246 2.80249274774389 2.6423050370729 3.01546150509425 2.90343985218483 2.88309449328244 -1.09477139713329 -0.961929528208309 -1.03339341197955 1.04806501890653 -0.288040183763222 -2.31447032203067 -0.154738752341906 7.03195696433356 6.80921573286895 2.62353725521803 3.672639438708 4.2993401696822 2.81125005893409 2.88725986517966 -0.33310929313302 0.0875180140137672 2.51176917925477 3.78794888779521 2.81125005893409 2.88725986517966 -0.33310929313302 0.0875180140137672 2.51176917925477 3.78794888779521 2.81125005893409 2.88725986517966 -0.33310929313302 0.0875180140137672 2.51176917925477 3.78794888779521 2.37848753412254 1.30360412970185 1.29153690556996 1.95707667781971 0.21697413129732 0.710409172112122 1.32712597795762 -0.789950994541869 0.956632146378979 2.48324645869434 2.23328779521398 0.357212516944855
1 0.642832178012383 3.06183823365955 3.05401723252261 3.05387491195038 -0.410111469519542 6.31564137886688 13.5308530377353 -1.5845029563373 -0.362978982613402 -2.75073652533409 1.53455235005784 1.44952133752532 -1.87685305902438 -3.08203361450616 -4.35011736797221 4.8558314559917 -1.93177534016851 -1.17376338021405 -2.52791659427922 3.05788805708289 2.54423021897674 -0.62862654030323 1.80075066909194 1.69194253720343 -2.03951171971858 3.05788805708289 2.54423021897674 -0.62862654030323 1.80075066909194 1.69194253720343 -2.03951171971858 3.05788805708289 2.54423021897674 -0.62862654030323 1.80075066909194 1.69194253720343 -2.03951171971858 2.58214473794214 0.54133684351109 0.188868692843243 0.219430419383571 0.00850286730565128 0.258411181624979 -1.37828588183038 2.33150659897365 1.34098056307994 1.10637573245913 1.82679750793613 0.820555255748332
